x,y,label,group
3.3453174,-12.487462,3,shuttle_20250822_145518_422
15.05165,-14.54371,3,shuttle_20250822_145519_430
3.3925276,-15.21376,3,shuttle_20250822_145520_422
18.22644,-12.930242,3,shuttle_20250822_145521_430
2.2177854,-17.57988,3,shuttle_20250822_145522_416
16.820576,-12.165771,3,shuttle_20250822_145523_413
4.8795505,-16.414007,3,shuttle_20250822_145524_425
15.137221,-9.796796,3,shuttle_20250822_145525_417
7.1826797,-16.468582,3,shuttle_20250822_145526_423
10.383509,-11.386788,3,shuttle_20250822_145527_428
14.48458,-14.921419,3,shuttle_20250822_145528_429
3.7690358,-13.50787,3,shuttle_20250822_145529_426
15.22148,-15.680118,3,shuttle_20250822_145530_442
1.5992981,-16.727184,3,shuttle_20250822_145531_437
17.077785,-12.677602,3,shuttle_20250822_145532_425
5.294511,-17.469782,3,shuttle_20250822_145533_423
16.845734,-10.168753,3,shuttle_20250822_145534_422
5.1028347,-16.725557,3,shuttle_20250822_145535_431
11.341213,-11.126667,3,shuttle_20250822_145536_422
10.372819,-15.49246,3,shuttle_20250822_145537_407
8.256561,-11.454285,3,shuttle_20250822_145538_423
41.660603,-24.094109,3,shuttle_20250822_152249_997
38.686005,-23.049416,3,shuttle_20250822_152250_998
39.704872,-23.605888,3,shuttle_20250822_152251_994
39.494316,-22.10391,3,shuttle_20250822_152253_005
37.202152,-21.275602,3,shuttle_20250822_152253_996
44.385994,-20.390299,3,shuttle_20250822_152254_993
35.183384,-20.91586,3,shuttle_20250822_152255_997
43.84309,-22.30946,3,shuttle_20250822_152256_991
32.932068,-19.88766,3,shuttle_20250822_152257_990
45.108246,-21.012789,3,shuttle_20250822_152258_988
32.044865,-20.50924,3,shuttle_20250822_152259_980
44.129368,-22.128258,3,shuttle_20250822_152300_989
31.972248,-19.926498,3,shuttle_20250822_152301_979
46.500816,-21.963972,3,shuttle_20250822_152302_984
32.07336,-21.7939,3,shuttle_20250822_152303_996
47.48515,-20.39295,3,shuttle_20250822_152305_004
31.19126,-21.443787,3,shuttle_20250822_152305_997
47.07636,-23.13676,3,shuttle_20250822_152307_005
32.18863,-22.238848,3,shuttle_20250822_152307_990
47.092636,-24.037733,3,shuttle_20250822_152308_988
32.664524,-23.337885,3,shuttle_20250822_152309_998
47.74599,-23.552303,3,shuttle_20250822_152310_995
33.19734,-24.21694,3,shuttle_20250822_152311_998
45.860294,-24.006208,3,shuttle_20250822_152312_991
33.945717,-23.58922,3,shuttle_20250822_152313_980
45.240936,-24.301048,3,shuttle_20250822_152314_989
34.777695,-24.17198,3,shuttle_20250822_152315_980
44.39268,-23.858194,3,shuttle_20250822_152316_989
34.026596,-24.330944,3,shuttle_20250822_152317_980
43.897545,-24.211687,3,shuttle_20250822_152318_998
36.74547,-23.74762,3,shuttle_20250822_152319_997
42.168243,-23.88572,3,shuttle_20250822_152321_006
37.172558,-23.26102,3,shuttle_20250822_152321_998
41.071014,-24.249504,3,shuttle_20250822_152323_004
38.395645,-23.064974,3,shuttle_20250822_152323_998
39.806534,-23.771053,3,shuttle_20250822_152324_999
39.491474,-22.156536,3,shuttle_20250822_152325_990
36.591175,-20.976034,3,shuttle_20250822_152326_989
44.26252,-20.499973,3,shuttle_20250822_152327_996
34.485676,-20.648504,3,shuttle_20250822_152328_987
43.925327,-21.751755,3,shuttle_20250822_152329_974
32.54114,-19.561625,3,shuttle_20250822_152330_987
45.55582,-21.083002,3,shuttle_20250822_152331_974
32.50342,-20.860474,3,shuttle_20250822_152332_998
44.04434,-22.497797,3,shuttle_20250822_152334_022
32.179714,-19.962513,3,shuttle_20250822_152335_018
46.067177,-21.531092,3,shuttle_20250822_152336_031
31.976957,-21.707615,3,shuttle_20250822_152337_015
46.90918,-20.61053,3,shuttle_20250822_152338_029
30.373098,-20.957758,3,shuttle_20250822_152339_014
47.54884,-23.489298,3,shuttle_20250822_152340_010
32.066505,-22.804274,3,shuttle_20250822_152341_020
46.831867,-24.38894,3,shuttle_20250822_152342_008
34.029995,-22.558046,3,shuttle_20250822_152343_020
47.64995,-22.342789,3,shuttle_20250822_152344_011
32.38503,-22.901787,3,shuttle_20250822_152345_004
46.338203,-23.596067,3,shuttle_20250822_152346_012
33.629505,-23.34716,3,shuttle_20250822_152346_998
45.347057,-24.024542,3,shuttle_20250822_152348_020
35.66634,-24.67107,3,shuttle_20250822_152349_027
44.971855,-24.640648,3,shuttle_20250822_152350_028
35.54956,-22.94952,3,shuttle_20250822_152351_014
43.841404,-24.800577,3,shuttle_20250822_152352_028
35.726746,-23.608667,3,shuttle_20250822_152353_014
43.230495,-24.296738,3,shuttle_20250822_152354_022
35.97973,-23.404417,3,shuttle_20250822_152355_020
41.621483,-24.854887,3,shuttle_20250822_152356_004
38.26561,-23.094309,3,shuttle_20250822_152357_015
40.276783,-23.987494,3,shuttle_20250822_152358_012
38.425518,-22.182697,3,shuttle_20250822_152359_005
36.614223,-20.847237,3,shuttle_20250822_152400_015
44.751266,-20.455677,3,shuttle_20250822_152401_004
35.16123,-20.943815,3,shuttle_20250822_152402_013
43.3499,-19.936787,3,shuttle_20250822_152403_004
31.98069,-19.086702,3,shuttle_20250822_152404_028
44.894283,-20.62393,3,shuttle_20250822_152405_018
34.3994,-20.71111,3,shuttle_20250822_152406_027
44.212963,-21.106562,3,shuttle_20250822_152407_013
30.223022,-20.844275,3,shuttle_20250822_152408_028
46.28114,-21.90453,3,shuttle_20250822_152409_011
31.995108,-21.113045,3,shuttle_20250822_152410_022
46.200077,-24.26143,3,shuttle_20250822_152411_020
33.250458,-21.8371,3,shuttle_20250822_152412_006
47.139313,-22.677471,3,shuttle_20250822_152413_012
31.506279,-22.421122,3,shuttle_20250822_152414_011
46.83688,-24.20095,3,shuttle_20250822_152415_004
33.55134,-22.424683,3,shuttle_20250822_152416_005
47.639732,-22.599632,3,shuttle_20250822_152417_005
32.678238,-23.747473,3,shuttle_20250822_152418_012
46.750465,-23.88169,3,shuttle_20250822_152419_020
33.504833,-23.722916,3,shuttle_20250822_152420_027
45.636654,-23.631721,3,shuttle_20250822_152421_023
34.81313,-24.085026,3,shuttle_20250822_152422_021
44.585094,-24.111824,3,shuttle_20250822_152423_019
34.859905,-23.044403,3,shuttle_20250822_152424_028
44.4442,-23.790878,3,shuttle_20250822_152425_020
36.372704,-23.690926,3,shuttle_20250822_152426_012
43.017204,-24.103212,3,shuttle_20250822_152427_014
34.863865,-23.324474,3,shuttle_20250822_152428_008
41.0733,-24.021255,3,shuttle_20250822_152429_024
37.93651,-22.865028,3,shuttle_20250822_152430_014
-7.68605,-60.7417,4,environment_20250730_150715_482
-10.844629,-66.03405,4,environment_20250730_150716_490
-8.51525,-57.759907,4,environment_20250730_150717_482
-4.360669,-65.86038,4,environment_20250730_150718_471
-6.6123967,-66.6898,4,environment_20250730_150719_474
-14.908168,-63.585197,4,environment_20250730_150720_481
-8.903321,-57.137905,4,environment_20250730_150721_471
-5.2839346,-62.6316,4,environment_20250730_150722_483
-10.339669,-60.79103,4,environment_20250730_150723_470
-14.889916,-61.713413,4,environment_20250730_150724_471
-6.4164414,-59.68226,4,environment_20250730_150725_467
-12.234155,-61.28765,4,environment_20250730_150726_463
-4.478941,-59.854053,4,environment_20250730_150727_468
-12.790562,-57.833508,4,environment_20250730_150728_467
-11.226224,-57.949978,4,environment_20250730_150729_491
-6.0171185,-68.21163,4,environment_20250730_150730_482
-10.852374,-58.501873,4,environment_20250730_150731_490
-5.424186,-58.294537,4,environment_20250730_150732_483
-7.4082727,-63.268826,4,environment_20250730_150733_470
-14.903466,-64.66683,4,environment_20250730_150734_483
-7.7439985,-67.04693,4,environment_20250730_150735_475
-6.7480435,-67.03664,4,environment_20250730_150736_482
-7.9212894,-63.509567,4,environment_20250730_150737_475
-4.621973,-63.44375,4,environment_20250730_150738_467
-15.15332,-64.88779,4,environment_20250730_150739_470
-5.9922853,-63.912422,4,environment_20250730_150740_466
-6.327021,-64.52561,4,environment_20250730_150741_475
-2.5780392,-65.46355,4,environment_20250730_150742_466
-3.1002922,-62.813168,4,environment_20250730_150743_457
-13.834891,-60.44585,4,environment_20250730_150744_481
-1.0208019,-63.19058,4,environment_20250730_150745_490
-9.207397,-61.86036,4,environment_20250730_150746_477
-12.002205,-61.75995,4,environment_20250730_150747_489
-3.2804441,-66.904396,4,environment_20250730_150748_486
-2.7302263,-67.95596,4,environment_20250730_150749_471
-13.074461,-64.999535,4,environment_20250730_150750_484
-3.1929507,-66.5145,4,environment_20250730_150751_473
-12.707295,-63.210674,4,environment_20250730_150752_483
-6.4784417,-63.708393,4,environment_20250730_150753_474
-4.691705,-67.448654,4,environment_20250730_150754_467
-8.961493,-66.64918,4,environment_20250730_150755_476
-9.208699,-65.49045,4,environment_20250730_150756_464
-1.7138793,-65.09346,4,environment_20250730_150757_475
-13.096677,-66.65037,4,environment_20250730_150758_464
-6.601332,-64.0292,4,environment_20250730_150759_486
-7.5539346,-67.88068,4,environment_20250730_150800_476
-11.374994,-59.72026,4,environment_20250730_150801_488
-5.2140765,-58.16225,4,environment_20250730_150802_481
-13.034304,-59.429203,4,environment_20250730_150803_474
-4.9926476,-63.23534,4,environment_20250730_150804_481
-11.56366,-63.824535,4,environment_20250730_150805_467
-2.8960943,-61.030712,4,environment_20250730_150806_479
-8.093111,-62.003437,4,environment_20250730_150807_471
-10.038462,-59.19073,4,environment_20250730_150808_463
-9.348423,-63.923878,4,environment_20250730_150809_471
-4.1761484,-68.06509,4,environment_20250730_150810_463
-12.527245,-62.049023,4,environment_20250730_150811_474
-11.40678,-67.78852,4,environment_20250730_150812_462
-10.843475,-59.16936,4,environment_20250730_150813_454
-10.280362,-58.384083,4,environment_20250730_150814_478
-4.8934484,-60.950626,4,environment_20250730_150815_488
-2.739629,-67.416084,4,environment_20250730_150816_482
-4.798655,-66.43463,4,environment_20250730_150817_490
-6.628716,-60.82319,4,environment_20250730_150818_478
-7.1549644,-65.52438,4,environment_20250730_150819_473
-7.9203115,-66.44611,4,environment_20250730_150820_477
-11.529702,-59.969185,4,environment_20250730_150821_471
-10.732911,-56.58474,4,environment_20250730_150822_481
-5.806082,-66.43863,4,environment_20250730_150823_470
-13.105824,-66.633415,4,environment_20250730_150824_464
-3.728151,-64.756355,4,environment_20250730_150825_474
-7.6876082,-62.999546,4,environment_20250730_150826_466
-14.370018,-63.910908,4,environment_20250730_150827_474
-14.992518,-62.755993,4,environment_20250730_150828_466
-8.450243,-65.50324,4,environment_20250730_150829_487
-10.164084,-64.53959,4,environment_20250730_150830_483
-8.865553,-58.907566,4,environment_20250730_150831_491
-6.2142677,-59.502953,4,environment_20250730_150832_482
-14.763336,-58.25597,4,environment_20250730_150833_470
-7.276035,-67.06442,4,environment_20250730_150834_481
-10.63596,-61.211506,4,environment_20250730_150835_472
-6.401844,-65.48771,4,environment_20250730_150836_479
-5.6203513,-62.222103,4,environment_20250730_150837_470
-4.1934905,-64.82518,4,environment_20250730_150838_468
-8.849188,-66.241974,4,environment_20250730_150839_476
-9.673699,-61.280003,4,environment_20250730_150840_466
-1.7818962,-67.12815,4,environment_20250730_150841_472
-12.549799,-57.61149,4,environment_20250730_150842_465
-6.73644,-61.369087,4,environment_20250730_150843_459
-7.1065836,-61.79338,4,environment_20250730_150844_482
-9.505708,-58.13339,4,environment_20250730_150845_491
-9.011154,-65.43295,4,environment_20250730_150846_484
-9.874597,-57.585793,4,environment_20250730_150847_484
-14.73386,-63.939697,4,environment_20250730_150848_482
-4.7588716,-63.96797,4,environment_20250730_150849_473
-10.725244,-63.277634,4,environment_20250730_150850_481
-7.6572943,-68.4213,4,environment_20250730_150851_479
-9.149442,-63.889854,4,environment_20250730_150852_484
-2.9385219,-61.340847,4,environment_20250730_150853_479
-4.221281,-65.48777,4,environment_20250730_150854_471
-3.459901,-64.27567,4,environment_20250730_150855_476
-15.621948,-63.874657,4,environment_20250730_150856_467
-8.013668,-56.34875,4,environment_20250730_150857_473
-6.8285947,-59.9459,4,environment_20250730_150858_463
-11.243175,-63.16953,4,environment_20250730_150859_490
-4.0594397,-61.924633,4,environment_20250730_150900_486
-12.407162,-56.59992,4,environment_20250730_150901_488
-13.704725,-59.44934,4,environment_20250730_150902_485
-9.793334,-60.389168,4,environment_20250730_150903_476
-11.052137,-62.07396,4,environment_20250730_150904_486
-9.004901,-62.120724,4,environment_20250730_150905_474
-8.761324,-56.92779,4,environment_20250730_150906_479
-8.735185,-57.123486,4,environment_20250730_150907_470
-4.423257,-62.10872,4,environment_20250730_150908_467
-10.423254,-65.96452,4,environment_20250730_150909_471
-12.077875,-58.62891,4,environment_20250730_150910_467
-10.188432,-64.28548,4,environment_20250730_150911_475
-14.208252,-59.974037,4,environment_20250730_150912_461
-10.229238,-59.78163,4,environment_20250730_150913_471
-13.9765835,-63.33868,4,environment_20250730_150914_477
-6.3056297,-69.24413,4,environment_20250730_150915_486
-12.028378,-65.06961,4,environment_20250730_150916_481
-9.772844,-62.89141,4,environment_20250730_150917_481
-11.045414,-62.183502,4,environment_20250730_150918_476
-5.631252,-58.007492,4,environment_20250730_150919_472
-11.487143,-67.51946,4,environment_20250730_150920_483
-4.2330565,-67.35949,4,environment_20250730_150921_473
-7.6915917,-60.777393,4,environment_20250730_150922_477
-10.097092,-57.10693,4,environment_20250730_150923_470
-8.568445,-67.691925,4,environment_20250730_150924_466
-8.631044,-59.840637,4,environment_20250730_150925_471
-5.622043,-67.96196,4,environment_20250730_150926_463
-12.62277,-64.36696,4,environment_20250730_150927_472
-1.9740185,-64.5951,4,environment_20250730_150928_465
-5.9929366,-66.54697,4,environment_20250730_150929_489
-8.622081,-60.859383,4,environment_20250730_150930_483
-3.5331929,-65.48614,4,environment_20250730_150931_490
-12.767649,-61.248177,4,environment_20250730_150932_476
-5.007672,-65.290565,4,environment_20250730_150933_473
-7.7151065,-58.13677,4,environment_20250730_150934_482
-3.9928517,-66.11494,4,environment_20250730_150935_474
-9.281702,-60.819515,4,environment_20250730_150936_482
-10.287605,-64.95773,4,environment_20250730_150937_471
-7.2312446,-57.798836,4,environment_20250730_150938_481
-9.725162,-66.75746,4,environment_20250730_150939_471
-9.663347,-60.72846,4,environment_20250730_150940_466
-4.549343,-61.15659,4,environment_20250730_150941_472
-7.8557606,-64.47704,4,environment_20250730_150942_460
-12.425062,-56.534584,4,environment_20250730_150943_471
-6.794473,-60.077217,4,environment_20250730_150944_482
-2.7433465,-59.588512,4,environment_20250730_150945_488
-4.669773,-67.62103,4,environment_20250730_150946_480
-7.0366106,-64.19892,4,environment_20250730_150947_486
-63.64686,-20.436058,4,environment_20250822_140055_658
-63.171463,-21.059334,4,environment_20250822_140056_629
-63.924816,-20.391262,4,environment_20250822_140057_622
-64.83697,-18.66449,4,environment_20250822_140058_627
-63.37,-20.990225,4,environment_20250822_140059_615
-64.52899,-18.672644,4,environment_20250822_140100_616
-64.319534,-19.636148,4,environment_20250822_140101_610
-64.92616,-19.454836,4,environment_20250822_140102_608
-63.090458,-18.854958,4,environment_20250822_140103_616
-63.56673,-19.469992,4,environment_20250822_140104_608
-63.344296,-20.222273,4,environment_20250822_140105_617
-63.306175,-20.906258,4,environment_20250822_140106_608
-64.59032,-19.614433,4,environment_20250822_140107_601
-64.04438,-19.204967,4,environment_20250822_140108_610
-63.957523,-19.093607,4,environment_20250822_140109_638
-57.87849,-11.170344,4,environment_20250822_140110_627
-58.29855,-11.346677,4,environment_20250822_140111_608
-65.22453,-11.544021,4,environment_20250822_140112_627
-53.41897,-12.413954,4,environment_20250822_140113_616
-54.837173,-11.458943,4,environment_20250822_140114_626
-54.190258,-11.207602,4,environment_20250822_140115_616
-64.220764,-10.47899,4,environment_20250822_140116_630
-59.732506,-8.978249,4,environment_20250822_140117_616
-62.472775,-14.123973,4,environment_20250822_140118_608
-62.307995,-15.248895,4,environment_20250822_140119_607
-64.552124,-12.9298525,4,environment_20250822_140120_608
-64.06938,-14.112229,4,environment_20250822_140121_617
-61.776516,-13.183265,4,environment_20250822_140122_603
-56.631546,-9.841993,4,environment_20250822_140123_604
-62.50257,-10.396268,4,environment_20250822_140124_619
-56.889984,-14.553745,4,environment_20250822_140125_624
-65.376724,-12.190125,4,environment_20250822_140126_625
-57.13218,-11.768899,4,environment_20250822_140127_617
-53.15887,-14.123039,4,environment_20250822_140128_626
-59.320713,-13.560651,4,environment_20250822_140129_608
-60.336838,-12.390642,4,environment_20250822_140130_616
-61.763794,-14.02294,4,environment_20250822_140131_617
-64.84199,-9.068702,4,environment_20250822_140132_612
-63.955193,-12.297766,4,environment_20250822_140133_622
-55.88058,-15.110533,4,environment_20250822_140134_611
-56.00234,-12.214931,4,environment_20250822_140135_609
-58.175533,-10.463042,4,environment_20250822_140136_609
-59.409702,-14.679255,4,environment_20250822_140137_601
-61.239464,-12.562771,4,environment_20250822_140138_609
-62.315235,-12.404536,4,environment_20250822_140139_632
-63.470337,-11.245875,4,environment_20250822_140140_625
-63.052517,-11.9898405,4,environment_20250822_140141_634
-62.87527,-12.141336,4,environment_20250822_140142_626
-61.188915,-8.88967,4,environment_20250822_140143_619
-57.67831,-10.07605,4,environment_20250822_140144_617
-62.557083,-8.480035,4,environment_20250822_140145_618
-54.327316,-13.274318,4,environment_20250822_140146_625
-60.506363,-11.849191,4,environment_20250822_140147_617
-63.410133,-15.074997,4,environment_20250822_140148_603
-57.168163,-10.263062,4,environment_20250822_140149_612
-48.843586,-5.5307374,4,environment_20250822_140150_652
-37.819138,-5.8424673,4,environment_20250822_140151_677
-37.863926,-5.860761,4,environment_20250822_140152_695
-38.078705,-5.912303,4,environment_20250822_140153_702
-63.348167,-9.175808,4,environment_20250822_140154_722
-63.86924,-10.313767,4,environment_20250822_140155_711
-62.812023,-13.490552,4,environment_20250822_140156_733
-58.70669,-9.887199,4,environment_20250822_140157_712
-66.117905,-11.150519,4,environment_20250822_140158_720
-62.929104,-10.968338,4,environment_20250822_140159_702
-54.330193,-14.09902,4,environment_20250822_140200_695
-59.979885,-10.50204,4,environment_20250822_140201_710
-58.29782,-15.650099,4,environment_20250822_140202_694
-60.042866,-13.2111845,4,environment_20250822_140203_711
-64.87865,-12.378856,4,environment_20250822_140204_702
-63.01652,-10.312665,4,environment_20250822_140205_711
-59.37115,-10.948132,4,environment_20250822_140206_706
-61.835876,-8.52174,4,environment_20250822_140207_686
-57.755264,-13.443933,4,environment_20250822_140208_704
-56.77823,-12.70224,4,environment_20250822_140209_733
-53.716785,-14.025793,4,environment_20250822_140210_719
-64.89704,-10.541994,4,environment_20250822_140211_709
-66.08011,-11.810914,4,environment_20250822_140212_714
-59.594147,-14.9177065,4,environment_20250822_140213_712
-56.8289,-13.151983,4,environment_20250822_140214_717
-58.41245,-13.464891,4,environment_20250822_140215_712
-61.305397,-13.157413,4,environment_20250822_140216_702
-57.378277,-13.609097,4,environment_20250822_140217_709
-61.356174,-10.530156,4,environment_20250822_140218_702
-59.25767,-12.301912,4,environment_20250822_140219_709
-55.074554,-12.485373,4,environment_20250822_140220_699
-61.11534,-9.294717,4,environment_20250822_140221_693
-54.073563,-13.8096,4,environment_20250822_140222_699
-60.843895,-10.169325,4,environment_20250822_140223_690
-60.13934,-10.795576,4,environment_20250822_140224_707
-63.55651,-13.1255865,4,environment_20250822_140225_724
-64.65295,-10.962776,4,environment_20250822_140226_716
-65.96942,-12.797549,4,environment_20250822_140227_709
-58.39352,-12.340895,4,environment_20250822_140228_708
-60.164387,-13.071711,4,environment_20250822_140229_706
-58.154728,-8.600414,4,environment_20250822_140230_708
-55.00923,-11.176128,4,environment_20250822_140231_707
-58.151882,-15.853761,4,environment_20250822_140232_697
-58.856445,-10.505491,4,environment_20250822_140233_706
-58.375122,-11.407531,4,environment_20250822_140234_693
-56.274796,-9.877653,4,environment_20250822_140235_703
-60.536606,-8.2663765,4,environment_20250822_140236_699
-66.00287,-11.136872,4,environment_20250822_140237_692
-54.405403,-13.954399,4,environment_20250822_140238_698
-61.493984,-8.589445,4,environment_20250822_140239_722
-64.07965,-9.545519,4,environment_20250822_140240_712
-57.8566,-13.032382,4,environment_20250822_140241_700
-53.463997,-12.104259,4,environment_20250822_140242_716
-53.94985,-8.939197,4,environment_20250822_140243_704
-59.57431,-14.630594,4,environment_20250822_140244_706
-59.31927,-11.590558,4,environment_20250822_140245_702
-59.309326,-11.507579,4,environment_20250822_140246_703
-55.67865,-15.184036,4,environment_20250822_140247_708
-66.50429,-11.090664,4,environment_20250822_140248_695
-54.799084,-15.736409,4,environment_20250822_140249_695
-62.38946,-10.075838,4,environment_20250822_140250_696
-56.41857,-12.694468,4,environment_20250822_140251_688
-53.80592,-12.866191,4,environment_20250822_140252_686
-63.126232,-13.578003,4,environment_20250822_140253_696
-56.365967,-14.469887,4,environment_20250822_140254_710
-59.910954,-8.910943,4,environment_20250822_140255_718
-59.520653,-9.943009,4,environment_20250822_140256_715
-30.775055,-35.950928,5,mast_bearing_broken_20250819_093017_236
-26.620613,-17.887335,5,mast_bearing_broken_20250819_093018_235
-43.36453,1.0189089,5,mast_bearing_broken_20250819_093019_243
-58.085255,-4.606676,5,mast_bearing_broken_20250819_093020_231
-39.763508,-35.8063,5,mast_bearing_broken_20250819_093021_235
-32.696514,-37.696724,5,mast_bearing_broken_20250819_093022_236
-31.829023,-24.735405,5,mast_bearing_broken_20250819_093023_225
-28.933792,-0.5701726,5,mast_bearing_broken_20250819_093024_219
-45.037804,-0.21929714,5,mast_bearing_broken_20250819_093025_228
-38.448864,-27.160866,5,mast_bearing_broken_20250819_093026_228
-38.915817,-37.281136,5,mast_bearing_broken_20250819_093027_239
-31.598726,-38.25755,5,mast_bearing_broken_20250819_093028_233
-30.870512,-26.471842,5,mast_bearing_broken_20250819_093029_221
-38.178387,2.3698397,5,mast_bearing_broken_20250819_093030_232
-52.139698,-4.716541,5,mast_bearing_broken_20250819_093031_257
-39.55269,-31.986372,5,mast_bearing_broken_20250819_093032_255
-34.341557,-39.16483,5,mast_bearing_broken_20250819_093033_247
-29.54155,-24.685904,5,mast_bearing_broken_20250819_093034_253
-30.319008,-21.346676,5,mast_bearing_broken_20250819_093035_248
-42.78511,1.7410269,5,mast_bearing_broken_20250819_093036_252
-51.72639,-3.9713123,5,mast_bearing_broken_20250819_093037_232
-40.4086,-35.026684,5,mast_bearing_broken_20250819_093038_262
-33.440067,-35.819275,5,mast_bearing_broken_20250819_093039_236
-30.358852,-35.1135,5,mast_bearing_broken_20250819_093040_234
-32.74639,-1.2730999,5,mast_bearing_broken_20250819_093041_256
-41.77268,-3.5964775,5,mast_bearing_broken_20250819_093042_235
-59.32137,-18.22566,5,mast_bearing_broken_20250819_093043_250
-38.770927,-36.540195,5,mast_bearing_broken_20250819_093044_225
-32.156075,-37.60338,5,mast_bearing_broken_20250819_093045_216
-31.595821,-24.320261,5,mast_bearing_broken_20250819_093046_250
-39.47279,5.047291,5,mast_bearing_broken_20250819_093047_262
-45.42319,0.9205,5,mast_bearing_broken_20250819_093048_249
-37.749523,-26.913223,5,mast_bearing_broken_20250819_093049_234
-38.23954,-37.406094,5,mast_bearing_broken_20250819_093050_252
-30.940449,-37.80995,5,mast_bearing_broken_20250819_093051_237
-30.592247,-25.45604,5,mast_bearing_broken_20250819_093052_252
-37.481045,1.4993637,5,mast_bearing_broken_20250819_093053_240
-53.28174,-4.41468,5,mast_bearing_broken_20250819_093054_233
-39.621258,-33.715336,5,mast_bearing_broken_20250819_093055_246
-33.430645,-39.83004,5,mast_bearing_broken_20250819_093056_230
-29.501825,-25.38603,5,mast_bearing_broken_20250819_093057_238
-31.66845,-20.939703,5,mast_bearing_broken_20250819_093058_230
-42.779255,2.2340055,5,mast_bearing_broken_20250819_093059_224
-55.791054,-4.7899933,5,mast_bearing_broken_20250819_093100_229
-39.38102,-35.339905,5,mast_bearing_broken_20250819_093101_253
-33.17466,-36.668037,5,mast_bearing_broken_20250819_093102_249
-30.290825,-27.878387,5,mast_bearing_broken_20250819_093103_346
-36.889565,3.4134207,5,mast_bearing_broken_20250819_093104_364
-44.291893,-1.2865448,5,mast_bearing_broken_20250819_093105_364
-37.33437,-27.63616,5,mast_bearing_broken_20250819_093106_363
-37.461895,-36.74591,5,mast_bearing_broken_20250819_093107_355
-29.067968,-28.008675,5,mast_bearing_broken_20250819_093108_346
-31.146793,-21.929543,5,mast_bearing_broken_20250819_093109_342
-40.973988,4.0030217,5,mast_bearing_broken_20250819_093110_352
-51.001217,-5.2518277,5,mast_bearing_broken_20250819_093111_361
-40.232815,-33.59094,5,mast_bearing_broken_20250819_093112_348
-35.673912,-36.60691,5,mast_bearing_broken_20250819_093113_342
-31.457024,-35.606834,5,mast_bearing_broken_20250819_093114_344
-26.748554,-18.749264,5,mast_bearing_broken_20250819_093115_340
-42.297703,0.30694056,5,mast_bearing_broken_20250819_093116_372
-61.007195,-5.3868847,5,mast_bearing_broken_20250819_093117_366
-40.00001,-36.55487,5,mast_bearing_broken_20250819_093118_354
-32.746265,-39.04967,5,mast_bearing_broken_20250819_093119_363
-31.071905,-24.4413,5,mast_bearing_broken_20250819_093120_356
-31.606937,0.89032584,5,mast_bearing_broken_20250819_093121_355
-44.163284,1.8277814,5,mast_bearing_broken_20250819_093122_360
-38.352962,-26.396597,5,mast_bearing_broken_20250819_093123_352
-39.640503,-37.48116,5,mast_bearing_broken_20250819_093124_354
-31.027798,-38.72618,5,mast_bearing_broken_20250819_093125_346
-30.852026,-26.699652,5,mast_bearing_broken_20250819_093126_363
-36.772312,2.1427138,5,mast_bearing_broken_20250819_093127_336
-44.386986,-2.200049,5,mast_bearing_broken_20250819_093128_337
-37.386185,-28.29096,5,mast_bearing_broken_20250819_093129_349
-35.158134,-37.78546,5,mast_bearing_broken_20250819_093130_339
-28.552332,-26.07775,5,mast_bearing_broken_20250819_093131_366
-31.049446,-21.28471,5,mast_bearing_broken_20250819_093132_352
-41.38793,3.3188057,5,mast_bearing_broken_20250819_093133_347
-49.512924,-4.0995884,5,mast_bearing_broken_20250819_093134_353
-39.704777,-34.387585,5,mast_bearing_broken_20250819_093135_360
-34.460136,-36.494324,5,mast_bearing_broken_20250819_093136_353
-31.114073,-36.38847,5,mast_bearing_broken_20250819_093137_344
-26.676409,-16.8047,5,mast_bearing_broken_20250819_093138_361
-43.852673,0.44953728,5,mast_bearing_broken_20250819_093139_335
-24.574097,-38.903816,5,mast_bearing_broken_20250822_140954_098
-28.911486,-29.834316,5,mast_bearing_broken_20250822_140955_091
-35.767776,0.50034785,5,mast_bearing_broken_20250822_140956_082
-50.991714,-6.241178,5,mast_bearing_broken_20250822_140957_082
-38.60305,-29.769302,5,mast_bearing_broken_20250822_140958_092
-26.31541,-40.112972,5,mast_bearing_broken_20250822_140959_076
-27.439693,-32.770054,5,mast_bearing_broken_20250822_141000_079
-33.3951,2.488107,5,mast_bearing_broken_20250822_141001_083
-43.890926,-2.7173133,5,mast_bearing_broken_20250822_141002_073
-60.733498,-15.176219,5,mast_bearing_broken_20250822_141003_080
-34.460434,-33.576164,5,mast_bearing_broken_20250822_141004_074
-24.454306,-41.043686,5,mast_bearing_broken_20250822_141005_083
-25.37556,-18.016876,5,mast_bearing_broken_20250822_141006_077
-42.478,-1.658123,5,mast_bearing_broken_20250822_141007_056
-63.814365,-11.275045,5,mast_bearing_broken_20250822_141008_083
-36.402374,-34.422417,5,mast_bearing_broken_20250822_141009_097
-24.655851,-39.975166,5,mast_bearing_broken_20250822_141010_084
-27.236954,-24.78824,5,mast_bearing_broken_20250822_141011_074
-39.263138,0.32990545,5,mast_bearing_broken_20250822_141012_080
-65.598656,-9.77619,5,mast_bearing_broken_20250822_141013_076
-35.674343,-32.261215,5,mast_bearing_broken_20250822_141014_077
-24.795145,-39.078453,5,mast_bearing_broken_20250822_141015_078
