x,y,label,group
-10.526867,-57.87462,4,environment_20250730_150733_470
-16.147533,-50.18912,4,environment_20250730_150734_483
-14.409315,-63.143154,4,environment_20250730_150735_475
-7.3170676,-58.74055,4,environment_20250730_150736_482
-11.654677,-56.83638,4,environment_20250730_150737_475
-13.326339,-61.53624,4,environment_20250730_150738_467
-16.772406,-50.766903,4,environment_20250730_150739_470
-10.235962,-61.29973,4,environment_20250730_150740_466
-10.091513,-61.894093,4,environment_20250730_150741_475
-8.226659,-59.73899,4,environment_20250730_150742_466
-8.784745,-54.572544,4,environment_20250730_150743_457
-13.568013,-53.697147,4,environment_20250730_150744_481
-6.2640305,-60.05488,4,environment_20250730_150745_490
-13.324442,-53.21491,4,environment_20250730_150746_477
-15.201224,-57.9269,4,environment_20250730_150747_489
-11.747129,-59.97557,4,environment_20250730_150748_486
-6.946909,-57.17096,4,environment_20250730_150749_471
-15.313251,-64.48094,4,environment_20250730_150750_484
-8.083065,-60.877384,4,environment_20250730_150751_473
-17.178185,-53.146793,4,environment_20250730_150752_483
-11.349713,-60.66104,4,environment_20250730_150753_474
-12.601044,-60.411713,4,environment_20250730_150754_467
-12.091338,-63.79358,4,environment_20250730_150755_476
-13.132778,-61.615196,4,environment_20250730_150756_464
-7.0202847,-62.716686,4,environment_20250730_150757_475
-14.187687,-65.77594,4,environment_20250730_150758_464
-12.3742,-57.39592,4,environment_20250730_150759_486
-13.655101,-62.83725,4,environment_20250730_150800_476
-14.846499,-58.122356,4,environment_20250730_150801_488
-10.9873495,-55.8312,4,environment_20250730_150802_481
-18.149614,-57.913937,4,environment_20250730_150803_474
-11.391056,-57.2884,4,environment_20250730_150804_481
-17.347425,-59.731728,4,environment_20250730_150805_467
-12.890727,-57.045418,4,environment_20250730_150806_479
-12.070327,-53.54428,4,environment_20250730_150807_471
-17.494068,-59.25608,4,environment_20250730_150808_463
-10.32264,-63.290154,4,environment_20250730_150809_471
-6.960055,-60.211346,4,environment_20250730_150810_463
-15.606717,-57.213875,4,environment_20250730_150811_474
-10.120478,-64.98843,4,environment_20250730_150812_462
-18.2944,-57.354168,4,environment_20250730_150813_454
-16.819212,-54.66517,4,environment_20250730_150814_478
-13.042584,-53.776775,4,environment_20250730_150815_488
-9.211891,-59.32204,4,environment_20250730_150816_482
-8.52133,-63.282913,4,environment_20250730_150817_490
-16.293736,-64.18606,4,environment_20250730_150818_478
-11.188406,-57.555054,4,environment_20250730_150819_473
-14.18732,-61.174637,4,environment_20250730_150820_477
-15.891712,-58.269672,4,environment_20250730_150821_471
-15.15846,-55.472992,4,environment_20250730_150822_481
-10.269533,-58.079617,4,environment_20250730_150823_470
-15.155141,-65.59322,4,environment_20250730_150824_464
-8.333109,-60.190823,4,environment_20250730_150825_474
-11.184113,-58.487644,4,environment_20250730_150826_466
-16.610332,-51.397125,4,environment_20250730_150827_474
-15.428891,-51.471245,4,environment_20250730_150828_466
-13.528488,-63.96497,4,environment_20250730_150829_487
-12.995736,-64.77552,4,environment_20250730_150830_483
-14.021835,-56.42215,4,environment_20250730_150831_491
-8.649911,-57.142666,4,environment_20250730_150832_482
-17.379757,-60.94921,4,environment_20250730_150833_470
-12.316965,-61.8784,4,environment_20250730_150834_481
-14.464432,-57.168587,4,environment_20250730_150835_472
-14.358523,-62.20128,4,environment_20250730_150836_479
-18.72591,-58.640755,4,environment_20250730_150837_470
-8.233222,-60.98737,4,environment_20250730_150838_468
-10.637038,-63.41932,4,environment_20250730_150839_476
-16.77708,-57.682133,4,environment_20250730_150840_466
-14.286134,-60.04547,4,environment_20250730_150841_472
-16.71453,-55.97954,4,environment_20250730_150842_465
-15.390123,-61.85847,4,environment_20250730_150843_459
-10.894519,-59.829254,4,environment_20250730_150844_482
-17.767687,-56.12376,4,environment_20250730_150845_491
-14.782843,-63.154648,4,environment_20250730_150846_484
-17.87736,-55.27309,4,environment_20250730_150847_484
-15.935062,-51.01298,4,environment_20250730_150848_482
-12.110192,-57.638557,4,environment_20250730_150849_473
-18.420809,-60.27684,4,environment_20250730_150850_481
-13.339426,-63.163197,4,environment_20250730_150851_479
-15.651148,-60.225163,4,environment_20250730_150852_484
-11.315121,-56.868385,4,environment_20250730_150853_479
-9.585595,-58.12461,4,environment_20250730_150854_471
-11.962436,-61.109825,4,environment_20250730_150855_476
-15.840544,-50.45618,4,environment_20250730_150856_467
-13.450154,-58.31166,4,environment_20250730_150857_473
-16.230135,-61.000034,4,environment_20250730_150858_463
-17.845638,-57.83747,4,environment_20250730_150859_490
-14.871396,-55.82527,4,environment_20250730_150900_486
-17.97651,-55.115044,4,environment_20250730_150901_488
-16.818964,-56.339615,4,environment_20250730_150902_485
-11.064843,-55.22719,4,environment_20250730_150903_476
-15.823591,-58.90362,4,environment_20250730_150904_486
-12.587774,-58.70311,4,environment_20250730_150905_474
-7.2018,-56.0978,4,environment_20250730_150906_479
-13.324765,-56.524624,4,environment_20250730_150907_470
-13.184447,-59.54748,4,environment_20250730_150908_467
-14.184832,-64.05939,4,environment_20250730_150909_471
-13.483453,-54.65702,4,environment_20250730_150910_467
-9.259564,-54.816612,4,environment_20250730_150911_475
-13.797297,-55.258003,4,environment_20250730_150912_461
-14.535882,-58.748318,4,environment_20250730_150913_471
-14.2868395,-52.69142,4,environment_20250730_150914_477
-11.249963,-64.885605,4,environment_20250730_150915_486
-16.882511,-53.046734,4,environment_20250730_150916_481
-11.653012,-60.31967,4,environment_20250730_150917_481
-15.45217,-58.913162,4,environment_20250730_150918_476
-11.28503,-55.603554,4,environment_20250730_150919_472
-16.769009,-63.7438,4,environment_20250730_150920_483
-13.869316,-60.264977,4,environment_20250730_150921_473
-16.525478,-60.317986,4,environment_20250730_150922_477
-15.977031,-55.230064,4,environment_20250730_150923_470
-12.682894,-61.783806,4,environment_20250730_150924_466
-16.175276,-59.91183,4,environment_20250730_150925_471
-12.526146,-62.135082,4,environment_20250730_150926_463
-8.2823715,-63.480175,4,environment_20250730_150927_472
-8.111132,-59.312313,4,environment_20250730_150928_465
-10.361035,-63.586735,4,environment_20250730_150929_489
-17.040676,-58.203014,4,environment_20250730_150930_483
-9.537289,-58.64467,4,environment_20250730_150931_490
-14.957609,-54.153107,4,environment_20250730_150932_476
-11.43787,-62.25416,4,environment_20250730_150933_473
-14.686358,-56.704044,4,environment_20250730_150934_482
-9.938099,-60.353275,4,environment_20250730_150935_474
-12.557413,-55.183212,4,environment_20250730_150936_482
-12.99554,-63.954662,4,environment_20250730_150937_471
-9.928576,-56.186577,4,environment_20250730_150938_481
-12.133941,-63.91918,4,environment_20250730_150939_471
-13.153483,-55.184704,4,environment_20250730_150940_466
-11.744985,-59.333607,4,environment_20250730_150941_472
-11.131861,-61.477345,4,environment_20250730_150942_460
-16.092642,-54.07989,4,environment_20250730_150943_471
-9.115396,-62.245335,4,environment_20250730_150944_482
-9.869945,-56.342,4,environment_20250730_150945_488
-10.13445,-59.625496,4,environment_20250730_150946_480
-12.486378,-58.0971,4,environment_20250730_150947_486
-49.17279,-39.1865,4,environment_20250822_140055_658
-49.84881,-26.69577,4,environment_20250822_140056_629
-49.298843,-38.995426,4,environment_20250822_140057_622
-51.522488,-38.266506,4,environment_20250822_140058_627
-49.724262,-26.496693,4,environment_20250822_140059_615
-50.35434,-38.8087,4,environment_20250822_140100_616
-49.603394,-39.509743,4,environment_20250822_140101_610
-50.452618,-39.07251,4,environment_20250822_140102_608
-49.55393,-40.61781,4,environment_20250822_140103_616
-49.834797,-39.845837,4,environment_20250822_140104_608
-47.5722,-38.874874,4,environment_20250822_140105_617
-49.369385,-26.26686,4,environment_20250822_140106_608
-50.167496,-39.53507,4,environment_20250822_140107_601
-49.998093,-39.16422,4,environment_20250822_140108_610
-50.469643,-39.179337,4,environment_20250822_140109_638
-46.152775,-32.064972,4,environment_20250822_140110_627
-42.461414,-32.592068,4,environment_20250822_140111_608
-52.884953,-29.841913,4,environment_20250822_140112_627
-42.99958,-36.188175,4,environment_20250822_140113_616
-43.06157,-31.69541,4,environment_20250822_140114_626
-44.499767,-30.416069,4,environment_20250822_140115_616
-50.763065,-32.24693,4,environment_20250822_140116_630
-50.873337,-29.391703,4,environment_20250822_140117_616
-48.820297,-33.582775,4,environment_20250822_140118_608
-41.999016,-33.533108,4,environment_20250822_140119_607
-50.71048,-28.660423,4,environment_20250822_140120_608
-52.860363,-31.834993,4,environment_20250822_140121_617
-45.38394,-31.791552,4,environment_20250822_140122_603
-46.86569,-33.67206,4,environment_20250822_140123_604
-52.134716,-29.57895,4,environment_20250822_140124_619
-41.68139,-33.527676,4,environment_20250822_140125_624
-51.62197,-35.09839,4,environment_20250822_140126_625
-45.464615,-34.588993,4,environment_20250822_140127_617
-43.029408,-34.97773,4,environment_20250822_140128_626
-48.201122,-36.338688,4,environment_20250822_140129_608
-47.908222,-29.347971,4,environment_20250822_140130_616
-48.51148,-34.145466,4,environment_20250822_140131_617
-49.746185,-35.14009,4,environment_20250822_140132_612
-50.031597,-30.839485,4,environment_20250822_140133_622
-45.650677,-36.528572,4,environment_20250822_140134_611
-42.75524,-30.310724,4,environment_20250822_140135_609
-46.284897,-27.763515,4,environment_20250822_140136_609
-45.095825,-31.48186,4,environment_20250822_140137_601
-52.420296,-33.12955,4,environment_20250822_140138_609
-52.608356,-32.71249,4,environment_20250822_140139_632
-49.415253,-32.24143,4,environment_20250822_140140_625
-49.29197,-30.533062,4,environment_20250822_140141_634
-49.922092,-30.926132,4,environment_20250822_140142_626
-48.002007,-35.01144,4,environment_20250822_140143_619
-49.595657,-29.632502,4,environment_20250822_140144_617
-48.85234,-28.57812,4,environment_20250822_140145_618
-43.28966,-36.631996,4,environment_20250822_140146_625
-47.664825,-31.597399,4,environment_20250822_140147_617
-52.198067,-35.88483,4,environment_20250822_140148_603
-46.459824,-36.58462,4,environment_20250822_140149_612
-38.064564,-22.011656,4,environment_20250822_140150_652
-36.84467,-21.81256,4,environment_20250822_140153_702
-48.82929,-28.8334,4,environment_20250822_140154_722
-50.441467,-31.53812,4,environment_20250822_140155_711
-49.95492,-31.60325,4,environment_20250822_140156_733
-50.409355,-31.011454,4,environment_20250822_140157_712
-52.55889,-34.120754,4,environment_20250822_140158_720
-49.345604,-32.405148,4,environment_20250822_140159_702
-43.482258,-36.33154,4,environment_20250822_140200_695
-47.07451,-30.615896,4,environment_20250822_140201_710
-46.86752,-34.80388,4,environment_20250822_140202_694
-49.64791,-35.670574,4,environment_20250822_140203_711
-50.332935,-34.373108,4,environment_20250822_140204_702
-51.33812,-30.073015,4,environment_20250822_140205_711
-47.08755,-32.433453,4,environment_20250822_140206_706
-48.541676,-28.605286,4,environment_20250822_140207_686
-45.88734,-32.73242,4,environment_20250822_140208_704
-46.658695,-32.90356,4,environment_20250822_140209_733
-43.303474,-35.30021,4,environment_20250822_140210_719
-50.26298,-33.045406,4,environment_20250822_140211_709
-51.598736,-34.669754,4,environment_20250822_140212_714
-44.740307,-31.54966,4,environment_20250822_140213_712
-45.23168,-32.751747,4,environment_20250822_140214_717
-47.907707,-33.48574,4,environment_20250822_140215_712
-48.57823,-31.74638,4,environment_20250822_140216_702
-45.839375,-33.91105,4,environment_20250822_140217_709
-48.944153,-31.124979,4,environment_20250822_140218_702
-47.06257,-32.415592,4,environment_20250822_140219_709
-45.301777,-33.38146,4,environment_20250822_140220_699
-47.641502,-30.215204,4,environment_20250822_140221_693
-43.192146,-36.04962,4,environment_20250822_140222_699
-50.511444,-28.995089,4,environment_20250822_140223_690
-45.681953,-30.9597,4,environment_20250822_140224_707
-48.214546,-32.41471,4,environment_20250822_140225_724
-49.975204,-33.24937,4,environment_20250822_140226_716
-52.75683,-35.178745,4,environment_20250822_140227_709
-47.223995,-34.3102,4,environment_20250822_140228_708
-48.160286,-29.02097,4,environment_20250822_140229_706
-45.20284,-29.096973,4,environment_20250822_140230_708
-41.38106,-31.104975,4,environment_20250822_140231_707
-43.60442,-30.8146,4,environment_20250822_140232_697
-45.756123,-28.983576,4,environment_20250822_140233_706
-47.187855,-33.491623,4,environment_20250822_140234_693
-44.154972,-33.916744,4,environment_20250822_140235_703
-52.40383,-30.880861,4,environment_20250822_140236_699
-52.7588,-34.16365,4,environment_20250822_140237_692
-43.83118,-36.157093,4,environment_20250822_140238_698
-49.495384,-34.739376,4,environment_20250822_140239_722
-50.64171,-31.390656,4,environment_20250822_140240_712
-45.94477,-34.404137,4,environment_20250822_140241_700
-44.144623,-32.886868,4,environment_20250822_140242_716
-46.547424,-29.863838,4,environment_20250822_140243_704
-46.628933,-31.74453,4,environment_20250822_140244_706
-45.590374,-31.507364,4,environment_20250822_140245_702
-46.16809,-30.82719,4,environment_20250822_140246_703
-45.173965,-37.16613,4,environment_20250822_140247_708
-53.54123,-34.163338,4,environment_20250822_140248_695
-43.68391,-37.36268,4,environment_20250822_140249_695
-51.6133,-29.705269,4,environment_20250822_140250_696
-45.216496,-30.051989,4,environment_20250822_140251_688
-42.613518,-36.9003,4,environment_20250822_140252_686
-51.17837,-31.891792,4,environment_20250822_140253_696
-49.459976,-35.47003,4,environment_20250822_140254_710
-46.614624,-29.364046,4,environment_20250822_140255_718
-48.35814,-30.60184,4,environment_20250822_140256_715
-30.152712,-5.8467364,5,mast_bearing_broken_20250819_093018_235
-39.33573,-14.48013,5,mast_bearing_broken_20250819_093019_243
-43.072975,-28.742014,5,mast_bearing_broken_20250819_093020_231
-41.474957,-8.545334,5,mast_bearing_broken_20250819_093024_219
-39.619846,-16.659554,5,mast_bearing_broken_20250819_093025_228
-38.64863,-10.160938,5,mast_bearing_broken_20250819_093030_232
-42.432304,-25.646137,5,mast_bearing_broken_20250819_093031_257
-31.775833,-4.35454,5,mast_bearing_broken_20250819_093035_248
-40.264423,-13.857576,5,mast_bearing_broken_20250819_093036_252
-41.418804,-25.9578,5,mast_bearing_broken_20250819_093037_232
-31.334866,-7.088381,5,mast_bearing_broken_20250819_093041_256
-35.101143,-18.199406,5,mast_bearing_broken_20250819_093042_235
-40.46356,-9.612428,5,mast_bearing_broken_20250819_093047_262
-40.86432,-16.999535,5,mast_bearing_broken_20250819_093048_249
-38.057957,-10.700937,5,mast_bearing_broken_20250819_093053_240
-41.70648,-27.130674,5,mast_bearing_broken_20250819_093054_233
-32.194317,-4.054077,5,mast_bearing_broken_20250819_093058_230
-38.707657,-15.266876,5,mast_bearing_broken_20250819_093059_224
-41.252686,-29.646322,5,mast_bearing_broken_20250819_093100_229
-38.4917,-8.187834,5,mast_bearing_broken_20250819_093104_364
-38.59954,-18.553982,5,mast_bearing_broken_20250819_093105_364
-27.25475,-1.4110317,5,mast_bearing_broken_20250819_093108_346
-41.008034,-11.057493,5,mast_bearing_broken_20250819_093110_352
-41.928833,-24.14801,5,mast_bearing_broken_20250819_093111_361
-29.801653,-5.209596,5,mast_bearing_broken_20250819_093115_340
-38.46693,-13.674098,5,mast_bearing_broken_20250819_093116_372
-36.44332,-5.934807,5,mast_bearing_broken_20250819_093121_355
-40.63885,-14.820541,5,mast_bearing_broken_20250819_093122_360
-37.74723,-9.344146,5,mast_bearing_broken_20250819_093127_336
-37.851803,-19.215876,5,mast_bearing_broken_20250819_093128_337
-28.095684,-1.346766,5,mast_bearing_broken_20250819_093131_366
-31.818357,-4.358794,5,mast_bearing_broken_20250819_093132_352
-39.833218,-12.256455,5,mast_bearing_broken_20250819_093133_347
-41.512558,-22.774313,5,mast_bearing_broken_20250819_093134_353
-30.23937,-6.901989,5,mast_bearing_broken_20250819_093138_361
-39.63927,-15.437083,5,mast_bearing_broken_20250819_093139_335
-34.94672,-9.185575,5,mast_bearing_broken_20250822_140956_082
-44.81725,-24.453228,5,mast_bearing_broken_20250822_140957_082
-36.072678,-5.1359587,5,mast_bearing_broken_20250822_141001_083
-36.958908,-18.437551,5,mast_bearing_broken_20250822_141002_073
-28.411242,-5.5193663,5,mast_bearing_broken_20250822_141006_077
-36.950848,-15.45577,5,mast_bearing_broken_20250822_141007_056
-53.46442,-34.09814,5,mast_bearing_broken_20250822_141008_083
-29.417952,-0.8718,5,mast_bearing_broken_20250822_141011_074
-35.854156,-11.61681,5,mast_bearing_broken_20250822_141012_080
-51.595314,-33.32639,5,mast_bearing_broken_20250822_141013_076
-35.041096,-9.301358,5,mast_bearing_broken_20250822_141017_077
-43.346138,-25.762278,5,mast_bearing_broken_20250822_141018_063
-34.64437,-5.633236,5,mast_bearing_broken_20250822_141022_072
-39.056396,-19.44379,5,mast_bearing_broken_20250822_141023_095
-28.084562,-4.6479163,5,mast_bearing_broken_20250822_141027_078
-37.18465,-15.5425825,5,mast_bearing_broken_20250822_141028_089
-51.553516,-35.348175,5,mast_bearing_broken_20250822_141029_087
-30.26025,-1.1733546,5,mast_bearing_broken_20250822_141032_072
-35.72669,-10.934739,5,mast_bearing_broken_20250822_141033_089
-47.02476,-25.790236,5,mast_bearing_broken_20250822_141034_081
-34.74931,-8.864051,5,mast_bearing_broken_20250822_141038_092
-43.9185,-25.222406,5,mast_bearing_broken_20250822_141039_090
-35.332443,-4.5808253,5,mast_bearing_broken_20250822_141043_092
-37.90805,-17.514872,5,mast_bearing_broken_20250822_141044_096
-27.626673,-4.7387805,5,mast_bearing_broken_20250822_141048_072
-36.960827,-15.395597,5,mast_bearing_broken_20250822_141049_080
-46.944492,-30.504997,5,mast_bearing_broken_20250822_141050_090
-30.024086,-1.0393237,5,mast_bearing_broken_20250822_141053_096
-36.158154,-10.943202,5,mast_bearing_broken_20250822_141054_081
-46.456818,-27.296293,5,mast_bearing_broken_20250822_141055_084
-34.325027,-8.204619,5,mast_bearing_broken_20250822_141059_068
-44.671925,-25.459908,5,mast_bearing_broken_20250822_141100_075
-35.874958,-5.0035596,5,mast_bearing_broken_20250822_141104_059
-37.604366,-16.53077,5,mast_bearing_broken_20250822_141105_071
-28.260435,-5.208244,5,mast_bearing_broken_20250822_141109_089
-36.918358,-16.056452,5,mast_bearing_broken_20250822_141110_082
-47.32714,-28.725872,5,mast_bearing_broken_20250822_141111_083
-30.060757,-1.0351052,5,mast_bearing_broken_20250822_141114_081
-36.055378,-10.794132,5,mast_bearing_broken_20250822_141115_073
-43.460163,-24.112888,5,mast_bearing_broken_20250822_141116_073
-34.348618,-7.916122,5,mast_bearing_broken_20250822_141120_071
-43.856068,-24.555635,5,mast_bearing_broken_20250822_141121_074
-34.331074,-5.799703,5,mast_bearing_broken_20250822_141125_092
-37.531116,-18.173126,5,mast_bearing_broken_20250822_141126_084
-28.017845,-4.82151,5,mast_bearing_broken_20250822_141130_084
-36.38493,-14.325375,5,mast_bearing_broken_20250822_141131_076
-47.015903,-30.818134,5,mast_bearing_broken_20250822_141132_057
-29.923517,-0.92246073,5,mast_bearing_broken_20250822_141135_074
-36.274414,-10.813175,5,mast_bearing_broken_20250822_141136_066
-44.33528,-26.280436,5,mast_bearing_broken_20250822_141137_059
-34.51675,-8.296999,5,mast_bearing_broken_20250822_141141_090
-43.792244,-24.544996,5,mast_bearing_broken_20250822_141142_081
-34.466335,-5.5339427,5,mast_bearing_broken_20250822_141146_083
-37.816185,-17.073057,5,mast_bearing_broken_20250822_141147_072
-47.0623,-35.32266,5,mast_bearing_broken_20250822_141148_064
-27.57119,-4.819857,5,mast_bearing_broken_20250822_141151_084
-36.74318,-15.02574,5,mast_bearing_broken_20250822_141152_057
-52.201874,-31.73308,5,mast_bearing_broken_20250822_141153_088
-49.003845,-32.914955,5,mast_bearing_broken_20250822_141154_086
-37.377644,-21.851511,5,mast_bearing_broken_20250822_141156_132
