timestamp,db
2025-09-03T11:41:11.007Z,67.011
2025-09-03T11:41:11.023Z,67.647
2025-09-03T11:41:11.054Z,65.206
2025-09-03T11:41:11.076Z,64.596
2025-09-03T11:41:11.109Z,65.229
2025-09-03T11:41:11.118Z,64.961
2025-09-03T11:41:11.151Z,63.514
2025-09-03T11:41:11.166Z,66.997
2025-09-03T11:41:11.183Z,67.124
2025-09-03T11:41:11.215Z,66.536
2025-09-03T11:41:11.231Z,62.430
2025-09-03T11:41:11.262Z,61.788
2025-09-03T11:41:11.279Z,63.667
2025-09-03T11:41:11.310Z,64.650
2025-09-03T11:41:11.327Z,64.468
2025-09-03T11:41:11.359Z,64.877
2025-09-03T11:41:11.375Z,65.911
2025-09-03T11:41:11.407Z,67.067
2025-09-03T11:41:11.424Z,64.734
2025-09-03T11:41:11.438Z,66.177
2025-09-03T11:41:11.471Z,64.114
2025-09-03T11:41:11.487Z,64.885
2025-09-03T11:41:11.519Z,65.418
2025-09-03T11:41:11.536Z,64.130
2025-09-03T11:41:11.567Z,66.168
2025-09-03T11:41:11.583Z,66.235
2025-09-03T11:41:11.615Z,69.110
2025-09-03T11:41:11.630Z,66.956
2025-09-03T11:41:11.663Z,66.217
2025-09-03T11:41:11.678Z,66.075
2025-09-03T11:41:11.695Z,67.414
2025-09-03T11:41:11.728Z,65.529
2025-09-03T11:41:11.743Z,65.826
2025-09-03T11:41:11.775Z,66.186
2025-09-03T11:41:11.791Z,68.147
2025-09-03T11:41:11.823Z,65.761
2025-09-03T11:41:11.839Z,61.613
2025-09-03T11:41:11.871Z,62.573
2025-09-03T11:41:11.888Z,65.376
2025-09-03T11:41:11.903Z,62.026
2025-09-03T11:41:11.935Z,64.370
2025-09-03T11:41:11.950Z,66.106
2025-09-03T11:41:11.984Z,62.341
2025-09-03T11:41:11.999Z,67.499
2025-09-03T11:41:12.032Z,66.496
2025-09-03T11:41:12.048Z,67.985
2025-09-03T11:41:12.079Z,64.261
2025-09-03T11:41:12.095Z,65.446
2025-09-03T11:41:12.127Z,64.532
2025-09-03T11:41:12.142Z,66.291
2025-09-03T11:41:12.159Z,65.135
2025-09-03T11:41:12.191Z,63.951
2025-09-03T11:41:12.207Z,68.953
2025-09-03T11:41:12.239Z,68.001
2025-09-03T11:41:12.254Z,68.041
2025-09-03T11:41:12.287Z,66.195
2025-09-03T11:41:12.303Z,64.959
2025-09-03T11:41:12.335Z,65.019
2025-09-03T11:41:12.351Z,67.054
2025-09-03T11:41:12.368Z,65.238
2025-09-03T11:41:12.399Z,63.478
2025-09-03T11:41:12.415Z,65.258
2025-09-03T11:41:12.447Z,64.929
2025-09-03T11:41:12.463Z,67.312
2025-09-03T11:41:12.495Z,65.151
2025-09-03T11:41:12.511Z,66.941
2025-09-03T11:41:12.543Z,66.832
2025-09-03T11:41:12.559Z,65.739
2025-09-03T11:41:12.591Z,64.345
2025-09-03T11:41:12.607Z,66.709
2025-09-03T11:41:12.623Z,66.494
2025-09-03T11:41:12.655Z,67.489
2025-09-03T11:41:12.670Z,63.218
2025-09-03T11:41:12.703Z,67.147
2025-09-03T11:41:12.719Z,67.643
2025-09-03T11:41:12.751Z,64.142
2025-09-03T11:41:12.767Z,63.791
2025-09-03T11:41:12.799Z,68.159
2025-09-03T11:41:12.816Z,67.814
2025-09-03T11:41:12.847Z,68.945
2025-09-03T11:41:12.863Z,67.622
2025-09-03T11:41:12.878Z,68.523
2025-09-03T11:41:12.912Z,68.278
2025-09-03T11:41:12.927Z,66.697
2025-09-03T11:41:12.959Z,61.729
2025-09-03T11:41:12.975Z,63.942
2025-09-03T11:41:13.007Z,65.704
2025-09-03T11:41:13.023Z,63.254
2025-09-03T11:41:13.055Z,65.065
2025-09-03T11:41:13.071Z,64.089
2025-09-03T11:41:13.087Z,66.641
2025-09-03T11:41:13.119Z,67.533
2025-09-03T11:41:13.134Z,64.602
2025-09-03T11:41:13.168Z,64.834
2025-09-03T11:41:13.183Z,64.024
2025-09-03T11:41:13.214Z,62.146
2025-09-03T11:41:13.231Z,62.137
2025-09-03T11:41:13.263Z,68.307
2025-09-03T11:41:13.279Z,64.729
2025-09-03T11:41:13.311Z,62.835
2025-09-03T11:41:13.327Z,66.773
2025-09-03T11:41:13.343Z,65.185
2025-09-03T11:41:13.374Z,64.374
2025-09-03T11:41:13.391Z,63.832
2025-09-03T11:41:13.422Z,65.454
2025-09-03T11:41:13.440Z,65.456
2025-09-03T11:41:13.472Z,67.860
2025-09-03T11:41:13.487Z,65.892
2025-09-03T11:41:13.519Z,66.277
2025-09-03T11:41:13.535Z,65.505
2025-09-03T11:41:13.567Z,64.231
2025-09-03T11:41:13.583Z,70.424
2025-09-03T11:41:13.599Z,68.816
2025-09-03T11:41:13.631Z,68.026
2025-09-03T11:41:13.647Z,67.079
2025-09-03T11:41:13.679Z,63.747
2025-09-03T11:41:13.694Z,64.243
2025-09-03T11:41:13.727Z,64.832
2025-09-03T11:41:13.743Z,63.449
2025-09-03T11:41:13.775Z,66.256
2025-09-03T11:41:13.791Z,65.004
2025-09-03T11:41:13.806Z,62.086
2025-09-03T11:41:13.839Z,64.315
2025-09-03T11:41:13.855Z,64.028
2025-09-03T11:41:13.887Z,63.880
2025-09-03T11:41:13.903Z,66.717
2025-09-03T11:41:13.935Z,68.054
2025-09-03T11:41:13.951Z,66.546
2025-09-03T11:41:13.983Z,65.415
2025-09-03T11:41:13.999Z,67.177
2025-09-03T11:41:14.031Z,66.012
2025-09-03T11:41:14.048Z,65.747
2025-09-03T11:41:14.063Z,64.772
2025-09-03T11:41:14.095Z,66.928
2025-09-03T11:41:14.111Z,69.402
2025-09-03T11:41:14.142Z,69.703
2025-09-03T11:41:14.158Z,66.418
2025-09-03T11:41:14.191Z,64.021
2025-09-03T11:41:14.207Z,60.907
2025-09-03T11:41:14.239Z,68.697
2025-09-03T11:41:14.255Z,68.395
2025-09-03T11:41:14.286Z,64.462
2025-09-03T11:41:14.303Z,64.302
2025-09-03T11:41:14.320Z,66.286
2025-09-03T11:41:14.351Z,65.228
2025-09-03T11:41:14.367Z,67.937
2025-09-03T11:41:14.398Z,65.768
2025-09-03T11:41:14.415Z,62.300
2025-09-03T11:41:14.447Z,66.789
2025-09-03T11:41:14.462Z,65.095
2025-09-03T11:41:14.495Z,68.127
2025-09-03T11:41:14.511Z,62.359
2025-09-03T11:41:14.528Z,64.844
2025-09-03T11:41:14.559Z,67.426
2025-09-03T11:41:14.574Z,64.502
2025-09-03T11:41:14.607Z,64.286
2025-09-03T11:41:14.623Z,65.120
2025-09-03T11:41:14.656Z,67.088
2025-09-03T11:41:14.671Z,64.831
2025-09-03T11:41:14.703Z,62.293
2025-09-03T11:41:14.719Z,62.891
2025-09-03T11:41:14.751Z,65.693
2025-09-03T11:41:14.767Z,64.685
2025-09-03T11:41:14.783Z,67.115
2025-09-03T11:41:14.815Z,64.797
2025-09-03T11:41:14.832Z,65.606
2025-09-03T11:41:14.863Z,62.796
2025-09-03T11:41:14.879Z,65.848
2025-09-03T11:41:14.911Z,65.666
2025-09-03T11:41:14.927Z,67.428
2025-09-03T11:41:14.959Z,64.919
2025-09-03T11:41:14.975Z,65.961
2025-09-03T11:41:14.992Z,67.605
2025-09-03T11:41:15.023Z,66.601
2025-09-03T11:41:15.039Z,62.248
2025-09-03T11:41:15.071Z,65.671
2025-09-03T11:41:15.087Z,65.565
2025-09-03T11:41:15.119Z,64.495
2025-09-03T11:41:15.135Z,66.633
2025-09-03T11:41:15.167Z,64.484
2025-09-03T11:41:15.183Z,64.659
2025-09-03T11:41:15.215Z,65.523
2025-09-03T11:41:15.231Z,64.812
2025-09-03T11:41:15.247Z,63.903
2025-09-03T11:41:15.279Z,64.888
2025-09-03T11:41:15.295Z,63.494
2025-09-03T11:41:15.328Z,64.270
2025-09-03T11:41:15.343Z,64.601
2025-09-03T11:41:15.376Z,66.039
2025-09-03T11:41:15.391Z,66.550
2025-09-03T11:41:15.423Z,64.969
2025-09-03T11:41:15.438Z,62.115
2025-09-03T11:41:15.471Z,66.253
2025-09-03T11:41:15.487Z,61.282
2025-09-03T11:41:15.503Z,64.802
2025-09-03T11:41:15.535Z,66.760
2025-09-03T11:41:15.551Z,66.076
2025-09-03T11:41:15.583Z,67.718
2025-09-03T11:41:15.599Z,64.631
2025-09-03T11:41:15.631Z,64.977
2025-09-03T11:41:15.647Z,69.840
2025-09-03T11:41:15.678Z,68.963
2025-09-03T11:41:15.695Z,67.907
2025-09-03T11:41:15.710Z,68.546
2025-09-03T11:41:15.743Z,66.196
2025-09-03T11:41:15.759Z,67.116
2025-09-03T11:41:15.791Z,67.680
2025-09-03T11:41:15.806Z,68.845
2025-09-03T11:41:15.839Z,66.429
2025-09-03T11:41:15.855Z,67.293
2025-09-03T11:41:15.887Z,66.735
2025-09-03T11:41:15.903Z,66.039
2025-09-03T11:41:15.935Z,64.578
2025-09-03T11:41:15.952Z,65.837
2025-09-03T11:41:15.968Z,63.810
2025-09-03T11:41:15.999Z,67.720
2025-09-03T11:41:16.015Z,65.582
2025-09-03T11:41:16.046Z,65.208
2025-09-03T11:41:16.063Z,65.114
2025-09-03T11:41:16.095Z,64.044
2025-09-03T11:41:16.111Z,67.499
2025-09-03T11:41:16.144Z,63.765
2025-09-03T11:41:16.159Z,63.140
2025-09-03T11:41:16.190Z,66.913
2025-09-03T11:41:16.207Z,64.711
2025-09-03T11:41:16.222Z,64.868
2025-09-03T11:41:16.255Z,66.847
2025-09-03T11:41:16.271Z,66.533
2025-09-03T11:41:16.303Z,64.272
2025-09-03T11:41:16.318Z,63.314
2025-09-03T11:41:16.351Z,65.248
2025-09-03T11:41:16.366Z,63.765
2025-09-03T11:41:16.399Z,65.867
2025-09-03T11:41:16.414Z,66.240
2025-09-03T11:41:16.430Z,66.141
2025-09-03T11:41:16.463Z,66.306
2025-09-03T11:41:16.478Z,66.214
2025-09-03T11:41:16.511Z,61.611
2025-09-03T11:41:16.527Z,64.005
2025-09-03T11:41:16.559Z,65.366
2025-09-03T11:41:16.574Z,63.561
2025-09-03T11:41:16.606Z,66.755
2025-09-03T11:41:16.623Z,65.429
2025-09-03T11:41:16.655Z,64.481
2025-09-03T11:41:16.670Z,63.233
2025-09-03T11:41:16.687Z,64.263
2025-09-03T11:41:16.719Z,65.221
2025-09-03T11:41:16.734Z,66.806
2025-09-03T11:41:16.767Z,66.446
2025-09-03T11:41:16.784Z,64.692
2025-09-03T11:41:16.815Z,63.409
2025-09-03T11:41:16.832Z,63.233
2025-09-03T11:41:16.863Z,67.672
2025-09-03T11:41:16.880Z,62.498
2025-09-03T11:41:16.895Z,67.887
2025-09-03T11:41:16.926Z,61.716
2025-09-03T11:41:16.943Z,65.381
2025-09-03T11:41:16.975Z,66.806
2025-09-03T11:41:16.992Z,64.251
2025-09-03T11:41:17.023Z,63.463
2025-09-03T11:41:17.042Z,66.095
2025-09-03T11:41:17.071Z,67.286
2025-09-03T11:41:17.088Z,68.646
2025-09-03T11:41:17.118Z,67.187
2025-09-03T11:41:17.135Z,61.039
2025-09-03T11:41:17.151Z,64.511
2025-09-03T11:41:17.183Z,65.166
2025-09-03T11:41:17.198Z,64.469
2025-09-03T11:41:17.231Z,65.474
2025-09-03T11:41:17.248Z,65.357
2025-09-03T11:41:17.280Z,64.017
2025-09-03T11:41:17.295Z,64.857
2025-09-03T11:41:17.328Z,68.859
2025-09-03T11:41:17.343Z,66.222
2025-09-03T11:41:17.375Z,63.837
2025-09-03T11:41:17.390Z,65.595
2025-09-03T11:41:17.407Z,66.725
2025-09-03T11:41:17.439Z,68.549
2025-09-03T11:41:17.455Z,66.776
2025-09-03T11:41:17.487Z,63.451
2025-09-03T11:41:17.503Z,67.086
2025-09-03T11:41:17.534Z,64.618
2025-09-03T11:41:17.551Z,62.715
2025-09-03T11:41:17.582Z,64.607
2025-09-03T11:41:17.600Z,62.887
2025-09-03T11:41:17.615Z,65.798
2025-09-03T11:41:17.647Z,62.573
2025-09-03T11:41:17.664Z,64.188
2025-09-03T11:41:17.695Z,65.074
2025-09-03T11:41:17.711Z,64.515
2025-09-03T11:41:17.742Z,65.812
2025-09-03T11:41:17.759Z,62.288
2025-09-03T11:41:17.791Z,64.173
2025-09-03T11:41:17.806Z,65.307
2025-09-03T11:41:17.839Z,64.321
2025-09-03T11:41:17.855Z,62.877
2025-09-03T11:41:17.871Z,62.676
2025-09-03T11:41:17.903Z,63.503
2025-09-03T11:41:17.919Z,63.297
2025-09-03T11:41:17.951Z,62.464
2025-09-03T11:41:17.967Z,62.839
2025-09-03T11:41:17.999Z,64.876
2025-09-03T11:41:18.015Z,65.851
2025-09-03T11:41:18.048Z,65.752
2025-09-03T11:41:18.063Z,66.011
2025-09-03T11:41:18.095Z,68.458
2025-09-03T11:41:18.111Z,65.998
2025-09-03T11:41:18.128Z,62.585
2025-09-03T11:41:18.160Z,66.070
2025-09-03T11:41:18.176Z,65.352
2025-09-03T11:41:18.208Z,63.217
2025-09-03T11:41:18.223Z,66.815
2025-09-03T11:41:18.256Z,62.994
2025-09-03T11:41:18.272Z,67.752
2025-09-03T11:41:18.303Z,65.398
2025-09-03T11:41:18.319Z,65.655
2025-09-03T11:41:18.335Z,65.545
2025-09-03T11:41:18.366Z,62.339
2025-09-03T11:41:18.383Z,65.087
2025-09-03T11:41:18.414Z,64.283
2025-09-03T11:41:18.432Z,63.859
2025-09-03T11:41:18.463Z,63.293
2025-09-03T11:41:18.479Z,64.860
2025-09-03T11:41:18.511Z,66.589
2025-09-03T11:41:18.528Z,64.309
2025-09-03T11:41:18.559Z,68.383
2025-09-03T11:41:18.575Z,65.234
2025-09-03T11:41:18.591Z,63.477
2025-09-03T11:41:18.623Z,64.439
2025-09-03T11:41:18.638Z,65.195
2025-09-03T11:41:18.672Z,65.064
2025-09-03T11:41:18.687Z,61.755
2025-09-03T11:41:18.719Z,63.228
2025-09-03T11:41:18.735Z,65.967
2025-09-03T11:41:18.767Z,62.026
2025-09-03T11:41:18.783Z,66.915
2025-09-03T11:41:18.815Z,67.204
2025-09-03T11:41:18.831Z,64.703
2025-09-03T11:41:18.848Z,64.927
2025-09-03T11:41:18.878Z,65.482
2025-09-03T11:41:18.895Z,66.880
2025-09-03T11:41:18.927Z,63.855
2025-09-03T11:41:18.942Z,66.494
2025-09-03T11:41:18.975Z,64.198
2025-09-03T11:41:18.992Z,65.098
2025-09-03T11:41:19.023Z,62.058
2025-09-03T11:41:19.039Z,66.318
2025-09-03T11:41:19.055Z,67.840
2025-09-03T11:41:19.088Z,69.998
2025-09-03T11:41:19.104Z,61.561
2025-09-03T11:41:19.135Z,67.632
2025-09-03T11:41:19.151Z,63.854
2025-09-03T11:41:19.182Z,65.024
2025-09-03T11:41:19.200Z,64.672
2025-09-03T11:41:19.232Z,67.040
2025-09-03T11:41:19.247Z,64.390
2025-09-03T11:41:19.279Z,62.967
